FBXO43	FBXO43
FBXO44	FBXO44
FBXO45	FBXO45
FBXO46	FBXO46
FBXO48	FBXO48
FBXO5	FBXO5
FBXO6	FBXO6
FBXO7	FBXO7
FBXO8	FBXO8
FBXO9	FBXO9
FBXW10	FBXW10
FBXW11	FBXW11
FBXW12	FBXW12
FBXW2	FBXW2
FBXW4	FBXW4
FBXW5	FBXW5
FBXW7	FBXW7
FBXW8	FBXW8
FBXW9	FBXW9
FCAR	FCAR
FCER1G	FCER1G
FCF1	FCF1
FCGBP	FCGBP
FCGR2A	FCGR2A
FCGR2B	FCGR2B
FCGR3A	FCGR3A
FCGRT	FCGRT
FCHO1	FCHO1
FCHO2	FCHO2
FCHSD1	FCHSD1
FCHSD2	FCHSD2
FCMR	FCMR
FCN1	FCN1
FCN3	FCN3
FCRL1	FCRL1
FCRL2	FCRL2
FCRL3	FCRL3
FCRL5	FCRL5
FCRLA	FCRLA
FCRLB	FCRLB
FDFT1	FDFT1
FDPS	FDPS
FDX1	FDX1
FDX2	FDX2
FDXACB1	FDXACB1
FDXR	FDXR
FECH	FECH
FEM1A	FEM1A
FEM1B	FEM1B
FEM1C	FEM1C
FEN1	FEN1
FENDRR	FENDRR
FER	FER
FER1L5	FER1L5
FERMT1	FERMT1
FERMT2	FERMT2
FERMT3	FERMT3
FES	FES
FEV	FEV
FEZ1	FEZ1
FEZ2	FEZ2
FFAR1	FFAR1
FFAR2	FFAR2
FFAR3	FFAR3
FFAR4	FFAR4
FGA	FGA
FGB	FGB
FGD1	FGD1
FGD2	FGD2
FGD3	FGD3
FGD4	FGD4
FGD5	FGD5
FGD6	FGD6
FGF1	FGF1
FGF10	FGF10
FGF11	FGF11
FGF12	FGF12
FGF13	FGF13
FGF14	FGF14
FGF17	FGF17
FGF18	FGF18
FGF19	FGF19
FGF2	FGF2
FGF22	FGF22
FGF5	FGF5
FGF7	FGF7
FGF9	FGF9
FGFBP1	FGFBP1
FGFBP3	FGFBP3
FGFR1	FGFR1
FGFR1OP	FGFR1OP
FGFR1OP2	FGFR1OP2
FGFR2	FGFR2
FGFR3	FGFR3
FGFR4	FGFR4
FGFRL1	FGFRL1
FGG	FGG
FGGY	FGGY
FGL1	FGL1
FGL2	FGL2
FH	FH
FHAD1	FHAD1
FHDC1	FHDC1
FHIT	FHIT
FHL1	FHL1
FHL2	FHL2
FHL3	FHL3
FHL5	FHL5
FHOD1	FHOD1
FHOD3	FHOD3
FIBIN	FIBIN
FIBP	FIBP
FICD	FICD
FIG4	FIG4
FIGN	FIGN
FIGNL1	FIGNL1
FIGNL2	FIGNL2
FILIP1	FILIP1
FILIP1L	FILIP1L
FIP1L1	FIP1L1
FIRRE	FIRRE
FIS1	FIS1
FITM1	FITM1
FITM2	FITM2
FIZ1	FIZ1
FJX1	FJX1
FKBP10	FKBP10
FKBP11	FKBP11
FKBP14	FKBP14
FKBP15	FKBP15
FKBP1A	FKBP1A
FKBP1B	FKBP1B
FKBP1C	FKBP1C
FKBP2	FKBP2
FKBP3	FKBP3
FKBP4	FKBP4
FKBP5	FKBP5
FKBP7	FKBP7
FKBP8	FKBP8
FKBP9	FKBP9
FKBPL	FKBPL
FKRP	FKRP
FKTN	FKTN
FLAD1	FLAD1
FLCN	FLCN
FLG2	FLG2
FLI1	FLI1
FLII	FLII
FLJ12825	FLJ12825
FLJ20021	FLJ20021
FLJ21408	FLJ21408
FLJ22447	FLJ22447
FLJ27354	FLJ27354
FLJ30679	FLJ30679
FLJ31104	FLJ31104
FLJ31356	FLJ31356
FLJ36000	FLJ36000
FLJ37035	FLJ37035
FLJ37453	FLJ37453
FLJ37505	FLJ37505
FLJ38576	FLJ38576
FLJ40194	FLJ40194
FLJ42393	FLJ42393
FLJ46284	FLJ46284
FLNA	FLNA
FLNB	FLNB
FLNC	FLNC
FLOT1	FLOT1
FLOT2	FLOT2
FLRT1	FLRT1
FLRT2	FLRT2
FLRT3	FLRT3
FLT1	FLT1
FLT3	FLT3
FLT3LG	FLT3LG
FLT4	FLT4
FLVCR1	FLVCR1
FLVCR2	FLVCR2
FLYWCH1	FLYWCH1
FLYWCH2	FLYWCH2
FMC1	FMC1
FMN1	FMN1
FMN2	FMN2
FMNL1	FMNL1
FMNL2	FMNL2
FMNL3	FMNL3
FMO1	FMO1
FMO3	FMO3
FMO4	FMO4
FMO5	FMO5
FMOD	FMOD
FMR1	FMR1
FMR1.IT1	FMR1.IT1
FN1	FN1
FN3K	FN3K
FN3KRP	FN3KRP
FNBP1	FNBP1
FNBP1L	FNBP1L
FNBP4	FNBP4
FNDC10	FNDC10
FNDC11	FNDC11
FNDC3A	FNDC3A
FNDC3B	FNDC3B
FNDC4	FNDC4
FNDC5	FNDC5
FNDC9	FNDC9
FNIP1	FNIP1
FNIP2	FNIP2
FNTA	FNTA
FNTB	FNTB
FOCAD	FOCAD
FOLR1	FOLR1
FOPNL	FOPNL
FOS	FOS
FOSB	FOSB
FOSL1	FOSL1
FOSL2	FOSL2
FOXA1	FOXA1
FOXA2	FOXA2
FOXA3	FOXA3
FOXC1	FOXC1
FOXC2	FOXC2
FOXD1	FOXD1
FOXD2	FOXD2
FOXE1	FOXE1
FOXF1	FOXF1
FOXF2	FOXF2
FOXI3	FOXI3
FOXJ1	FOXJ1
FOXJ2	FOXJ2
FOXJ3	FOXJ3
FOXK1	FOXK1
FOXK2	FOXK2
FOXL1	FOXL1
FOXL2	FOXL2
FOXL2NB	FOXL2NB
FOXM1	FOXM1
FOXN2	FOXN2
FOXN3	FOXN3
FOXO1	FOXO1
FOXO3	FOXO3
FOXO4	FOXO4
FOXO6	FOXO6
FOXP1	FOXP1
FOXP1.IT1	FOXP1.IT1
FOXP2	FOXP2
FOXP4	FOXP4
FOXQ1	FOXQ1
FOXRED1	FOXRED1
FOXRED2	FOXRED2
FOXS1	FOXS1
FPGS	FPGS
FPGT	FPGT
FPR1	FPR1
FPR3	FPR3
FRA10AC1	FRA10AC1
FRAS1	FRAS1
FRAT1	FRAT1
FRAT2	FRAT2
FREM1	FREM1
FREM2	FREM2
FRG1	FRG1
FRK	FRK
FRMD1	FRMD1
FRMD3	FRMD3
FRMD4A	FRMD4A
FRMD4B	FRMD4B
FRMD5	FRMD5
FRMD6	FRMD6
FRMD8	FRMD8
FRMPD1	FRMPD1
FRMPD2	FRMPD2
FRMPD3	FRMPD3
FRMPD4	FRMPD4
FRRS1	FRRS1
FRRS1L	FRRS1L
FRS2	FRS2
FRS3	FRS3
FRY	FRY
FRYL	FRYL
FRZB	FRZB
FSBP	FSBP
FSCN1	FSCN1
FSCN2	FSCN2
FSCN3	FSCN3
FSD1	FSD1
FSD1L	FSD1L
FSD2	FSD2
FSIP1	FSIP1
FSIP2	FSIP2
FST	FST
FSTL1	FSTL1
FSTL3	FSTL3
FSTL4	FSTL4
FSTL5	FSTL5
FTCD	FTCD
FTCDNL1	FTCDNL1
FTH1	FTH1
FTL	FTL
FTO	FTO
FTSJ1	FTSJ1
FTSJ3	FTSJ3
FTX	FTX
FUBP1	FUBP1
FUBP3	FUBP3
FUCA1	FUCA1
FUCA2	FUCA2
FUK	FUK
FUNDC1	FUNDC1
FUNDC2	FUNDC2
FUOM	FUOM
FURIN	FURIN
FUS	FUS
FUT1	FUT1
FUT10	FUT10
FUT11	FUT11
FUT2	FUT2
FUT3	FUT3
FUT4	FUT4
FUT6	FUT6
FUT8	FUT8
FUT9	FUT9
FUZ	FUZ
FXN	FXN
FXR1	FXR1
FXR2	FXR2
FXYD1	FXYD1
FXYD2	FXYD2
FXYD3	FXYD3
FXYD5	FXYD5
FXYD6	FXYD6
FXYD7	FXYD7
FYB	FYB
FYCO1	FYCO1
FYN	FYN
FYTTD1	FYTTD1
FZD1	FZD1
FZD10	FZD10
FZD2	FZD2
FZD3	FZD3
FZD4	FZD4
FZD5	FZD5
FZD6	FZD6
FZD7	FZD7
FZD8	FZD8
FZR1	FZR1
G0S2	G0S2
G2E3	G2E3
G3BP1	G3BP1
G3BP2	G3BP2
G6PC	G6PC
G6PC2	G6PC2
G6PC3	G6PC3
G6PD	G6PD
GAA	GAA
GAB1	GAB1
GAB2	GAB2
GAB3	GAB3
GABARAP	GABARAP
GABARAPL1	GABARAPL1
GABARAPL2	GABARAPL2
GABARAPL3	GABARAPL3
GABBR1	GABBR1
GABPA	GABPA
GABPB1	GABPB1
GABPB2	GABPB2
GABRA1	GABRA1
GABRA2	GABRA2
GABRB2	GABRB2
GABRB3	GABRB3
GABRD	GABRD
GABRE	GABRE
GABRG2	GABRG2
GABRG3	GABRG3
GABRP	GABRP
GACAT2	GACAT2
GAD1	GAD1
GAD2	GAD2
GADD45A	GADD45A
GADD45B	GADD45B
GADD45G	GADD45G
GADD45GIP1	GADD45GIP1
GADL1	GADL1
GAK	GAK
GAL	GAL
GAL3ST1	GAL3ST1
GAL3ST4	GAL3ST4
GALC	GALC
GALE	GALE
GALK1	GALK1
GALK2	GALK2
GALM	GALM
GALNS	GALNS
GALNT1	GALNT1
GALNT10	GALNT10
GALNT11	GALNT11
GALNT12	GALNT12
GALNT13	GALNT13
GALNT14	GALNT14
GALNT15	GALNT15
GALNT16	GALNT16
GALNT18	GALNT18
GALNT2	GALNT2
GALNT3	GALNT3
GALNT4	GALNT4
GALNT5	GALNT5
GALNT6	GALNT6
GALNT7	GALNT7
GALNT8	GALNT8
GALNT9	GALNT9
GALNTL6	GALNTL6
GALR1	GALR1
GALT	GALT
GAMT	GAMT
GAN	GAN
GANAB	GANAB
GANC	GANC
GAP43	GAP43
GAPDH	GAPDH
GAPLINC	GAPLINC
GAPT	GAPT
GAPVD1	GAPVD1
GAR1	GAR1
GAREM1	GAREM1
GAREM2	GAREM2
GARNL3	GARNL3
GARS	GARS
GART	GART
GAS1	GAS1
GAS1RR	GAS1RR
GAS2	GAS2
GAS2L1	GAS2L1
GAS2L3	GAS2L3
GAS5	GAS5
GAS6	GAS6
GAS7	GAS7
GAS8	GAS8
GAST	GAST
GATA1	GATA1
GATA2	GATA2
GATA3	GATA3
GATA4	GATA4
GATA6	GATA6
GATAD1	GATAD1
GATAD2A	GATAD2A
GATAD2B	GATAD2B
GATB	GATB
GATC	GATC
GATM	GATM
GATS	GATS
GATSL3	GATSL3
GBA	GBA
GBA2	GBA2
GBAS	GBAS
GBE1	GBE1
GBF1	GBF1
GBGT1	GBGT1
GBP1	GBP1
GBP2	GBP2
GBP3	GBP3
GBP4	GBP4
GBP5	GBP5
GBP6	GBP6
GC	GC
GCA	GCA
GCAT	GCAT
GCC1	GCC1
GCC2	GCC2
GCDH	GCDH
GCFC2	GCFC2
GCG	GCG
GCGR	GCGR
GCH1	GCH1
GCHFR	GCHFR
GCK	GCK
GCKR	GCKR
GCLC	GCLC
GCLM	GCLM
GCM1	GCM1
GCN1	GCN1
GCNA	GCNA
GCNT1	GCNT1
GCNT2	GCNT2
GCNT3	GCNT3
GCNT4	GCNT4
GCOM1	GCOM1
GCSAML	GCSAML
GCSH	GCSH
GDA	GDA
GDAP1	GDAP1
GDAP1L1	GDAP1L1
GDAP2	GDAP2
GDE1	GDE1
GDF11	GDF11
GDF15	GDF15
GDF5OS	GDF5OS
GDF9	GDF9
GDI1	GDI1
GDI2	GDI2
GDNF	GDNF
GDPD1	GDPD1
GDPD2	GDPD2
GDPD3	GDPD3
GDPD5	GDPD5
GDPGP1	GDPGP1
GEM	GEM
GEMIN2	GEMIN2
GEMIN4	GEMIN4
GEMIN5	GEMIN5
GEMIN6	GEMIN6
GEMIN7	GEMIN7
GEMIN8	GEMIN8
GEN1	GEN1
GET4	GET4
GFAP	GFAP
GFER	GFER
GFI1	GFI1
GFI1B	GFI1B
GFM1	GFM1
GFM2	GFM2
GFOD1	GFOD1
GFOD2	GFOD2
GFPT1	GFPT1
GFPT2	GFPT2
GFRA1	GFRA1
GFRA2	GFRA2
GFRA3	GFRA3
GFRAL	GFRAL
GGA1	GGA1
GGA2	GGA2
GGA3	GGA3
GGACT	GGACT
GGCT	GGCT
GGCX	GGCX
GGH	GGH
GGN	GGN
GGNBP2	GGNBP2
GGPS1	GGPS1
GGT1	GGT1
GGT5	GGT5
GGT6	GGT6
GGT7	GGT7
GGTLC1	GGTLC1
GGTLC2	GGTLC2
GHDC	GHDC
GHET1	GHET1
GHITM	GHITM
GHR	GHR
GHRL	GHRL
GHRLOS	GHRLOS
GHSR	GHSR
GID4	GID4
GID8	GID8
GIGYF1	GIGYF1
GIGYF2	GIGYF2
GIMAP1	GIMAP1
GIMAP2	GIMAP2
GIMAP4	GIMAP4
GIMAP5	GIMAP5
GIMAP6	GIMAP6
GIMAP7	GIMAP7
GIMAP8	GIMAP8
GIN1	GIN1
GINM1	GINM1
GINS1	GINS1
GINS2	GINS2
GINS3	GINS3
GINS4	GINS4
GIPC1	GIPC1
GIPC2	GIPC2
GIPC3	GIPC3
GIPR	GIPR
GIT1	GIT1
GIT2	GIT2
GJA1	GJA1
GJA3	GJA3
GJA4	GJA4
GJA5	GJA5
GJA9	GJA9
GJB1	GJB1
GJB2	GJB2
GJB3	GJB3
GJB4	GJB4
GJC1	GJC1
GJC2	GJC2
GJC3	GJC3
GJD2	GJD2
GJD4	GJD4
GK	GK
GK.IT1	GK.IT1
GK5	GK5
GKAP1	GKAP1
GLA	GLA
GLB1	GLB1
GLB1L	GLB1L
GLB1L2	GLB1L2
GLB1L3	GLB1L3
GLCCI1	GLCCI1
GLCE	GLCE
GLDC	GLDC
GLE1	GLE1
GLG1	GLG1
GLI1	GLI1
GLI2	GLI2
GLI3	GLI3
GLI4	GLI4
GLIDR	GLIDR
GLIPR1	GLIPR1
GLIPR1L2	GLIPR1L2
GLIPR2	GLIPR2
GLIS2	GLIS2
GLIS3	GLIS3
GLMN	GLMN
GLMP	GLMP
GLO1	GLO1
GLOD4	GLOD4
GLOD5	GLOD5
GLP1R	GLP1R
GLP2R	GLP2R
GLRA1	GLRA1
GLRA3	GLRA3
GLRB	GLRB
GLRX	GLRX
GLRX2	GLRX2
GLRX3	GLRX3
GLRX5	GLRX5
GLS	GLS
GLS2	GLS2
GLT1D1	GLT1D1
GLT8D1	GLT8D1
GLT8D2	GLT8D2
GLTP	GLTP
GLTSCR1	GLTSCR1
GLTSCR1L	GLTSCR1L
GLTSCR2	GLTSCR2
GLUD1	GLUD1
GLUD2	GLUD2
GLUL	GLUL
GLYAT	GLYAT
GLYCTK	GLYCTK
GLYR1	GLYR1
GM2A	GM2A
GMCL1	GMCL1
GMDS	GMDS
GMEB1	GMEB1
GMEB2	GMEB2
GMFB	GMFB
GMFG	GMFG
GMIP	GMIP
GMNN	GMNN
GMPPA	GMPPA
GMPPB	GMPPB
GMPR	GMPR
GMPR2	GMPR2
GMPS	GMPS
GNA11	GNA11
GNA12	GNA12
GNA13	GNA13
GNA14	GNA14
GNA15	GNA15
GNAI1	GNAI1
GNAI2	GNAI2
GNAI3	GNAI3
GNAL	GNAL
GNAO1	GNAO1
GNAQ	GNAQ
GNAS	GNAS
GNAZ	GNAZ
GNB1	GNB1
GNB1L	GNB1L
GNB2	GNB2
GNB3	GNB3
GNB4	GNB4
GNB5	GNB5
GNE	GNE
GNG10	GNG10
GNG11	GNG11
GNG12	GNG12
GNG2	GNG2
GNG4	GNG4
GNG5	GNG5
GNG7	GNG7
GNGT1	GNGT1
GNGT2	GNGT2
GNL1	GNL1
GNL2	GNL2
GNL3	GNL3
GNL3L	GNL3L
GNLY	GNLY
GNMT	GNMT
GNPAT	GNPAT
GNPDA1	GNPDA1
GNPDA2	GNPDA2
GNPNAT1	GNPNAT1
GNPTAB	GNPTAB
GNPTG	GNPTG
GNRH1	GNRH1
GNS	GNS
GOLGA1	GOLGA1
GOLGA2	GOLGA2
GOLGA3	GOLGA3
GOLGA4	GOLGA4
GOLGA5	GOLGA5
GOLGA6A	GOLGA6A
GOLGA6L1	GOLGA6L1
GOLGA6L10	GOLGA6L10
GOLGA6L4	GOLGA6L4
GOLGA6L6	GOLGA6L6
GOLGA6L7P	GOLGA6L7P
GOLGA6L9	GOLGA6L9
GOLGA7	GOLGA7
GOLGA7B	GOLGA7B
GOLGA8A	GOLGA8A
GOLGA8B	GOLGA8B
GOLGA8G	GOLGA8G
GOLGA8J	GOLGA8J
GOLGA8M	GOLGA8M
GOLGA8N	GOLGA8N
GOLGA8Q	GOLGA8Q
GOLGA8R	GOLGA8R
GOLGA8S	GOLGA8S
GOLGB1	GOLGB1
GOLIM4	GOLIM4
GOLM1	GOLM1
GOLPH3	GOLPH3
GOLPH3L	GOLPH3L
GOLT1A	GOLT1A
GOLT1B	GOLT1B
GON4L	GON4L
GON7	GON7
GOPC	GOPC
GORAB	GORAB
GORASP1	GORASP1
GORASP2	GORASP2
GOSR1	GOSR1
GOSR2	GOSR2
GOT1	GOT1
GOT2	GOT2
GP1BB	GP1BB
GP2	GP2
GP5	GP5
GP6	GP6
GPAA1	GPAA1
GPALPP1	GPALPP1
GPAM	GPAM
GPANK1	GPANK1
GPAT2	GPAT2
GPAT3	GPAT3
GPAT4	GPAT4
GPATCH1	GPATCH1
GPATCH11	GPATCH11
GPATCH2	GPATCH2
GPATCH2L	GPATCH2L
GPATCH3	GPATCH3
GPATCH4	GPATCH4
GPATCH8	GPATCH8
GPBAR1	GPBAR1
GPBP1	GPBP1
GPBP1L1	GPBP1L1
GPC1	GPC1
GPC2	GPC2
GPC3	GPC3
GPC4	GPC4
GPC6	GPC6
GPCPD1	GPCPD1
GPD1	GPD1
GPD1L	GPD1L
GPD2	GPD2
GPER1	GPER1
GPHA2	GPHA2
GPHN	GPHN
GPI	GPI
GPKOW	GPKOW
GPLD1	GPLD1
GPM6A	GPM6A
GPM6B	GPM6B
GPN1	GPN1
GPN2	GPN2
GPN3	GPN3
GPNMB	GPNMB
GPR1	GPR1
GPR107	GPR107
GPR108	GPR108
GPR119	GPR119
GPR12	GPR12
GPR132	GPR132
GPR135	GPR135
GPR137	GPR137
GPR137B	GPR137B
GPR137C	GPR137C
GPR141	GPR141
GPR143	GPR143
GPR146	GPR146
GPR150	GPR150
GPR153	GPR153
GPR155	GPR155
GPR157	GPR157
GPR158	GPR158
GPR160	GPR160
GPR161	GPR161
GPR162	GPR162
GPR171	GPR171
GPR173	GPR173
GPR176	GPR176
GPR180	GPR180
GPR183	GPR183
GPR19	GPR19
GPR21	GPR21
GPR27	GPR27
GPR3	GPR3
GPR34	GPR34
GPR35	GPR35
GPR37	GPR37
GPR37L1	GPR37L1
GPR39	GPR39
GPR4	GPR4
GPR42	GPR42
GPR6	GPR6
GPR61	GPR61
GPR62	GPR62
GPR63	GPR63
GPR65	GPR65
GPR68	GPR68
GPR75	GPR75
GPR82	GPR82
GPR83	GPR83
GPR85	GPR85
GPR89A	GPR89A
GPR89B	GPR89B
GPRASP1	GPRASP1
GPRASP2	GPRASP2
GPRC5A	GPRC5A
GPRC5B	GPRC5B
GPRC5C	GPRC5C
GPRIN1	GPRIN1
GPRIN2	GPRIN2
GPRIN3	GPRIN3
GPS1	GPS1
GPS2	GPS2
GPSM1	GPSM1
GPSM2	GPSM2
GPSM3	GPSM3
GPT	GPT
GPT2	GPT2
GPX1	GPX1
GPX2	GPX2
GPX3	GPX3
GPX4	GPX4
GPX6	GPX6
GPX7	GPX7
GPX8	GPX8
GRAMD1A	GRAMD1A
GRAMD1B	GRAMD1B
GRAMD1C	GRAMD1C
GRAMD2	GRAMD2
GRAMD3	GRAMD3
GRAMD4	GRAMD4
GRAP	GRAP
GRAP2	GRAP2
GRASP	GRASP
GRB10	GRB10
GRB14	GRB14
GRB2	GRB2
GRB7	GRB7
GREB1	GREB1
GREM1	GREM1
GREM2	GREM2
GRHL1	GRHL1
GRHL2	GRHL2
GRHL3	GRHL3
GRHPR	GRHPR
GRIA1	GRIA1
GRIA2	GRIA2
GRIA3	GRIA3
GRIA4	GRIA4
GRID1	GRID1
GRIK2	GRIK2
GRIK4	GRIK4
GRIK5	GRIK5
GRIN2A	GRIN2A
GRIN2B	GRIN2B
GRIN2C	GRIN2C
GRIN2D	GRIN2D
GRIN3A	GRIN3A
GRIN3B	GRIN3B
GRINA	GRINA
GRIP1	GRIP1
GRIP2	GRIP2
GRIPAP1	GRIPAP1
GRK2	GRK2
GRK3	GRK3
GRK4	GRK4
GRK5	GRK5
GRK6	GRK6
GRK7	GRK7
GRM1	GRM1
GRM2	GRM2
GRM3	GRM3
GRM4	GRM4
GRM6	GRM6
GRM7	GRM7
GRM8	GRM8
GRN	GRN
GRP	GRP
GRPEL1	GRPEL1
GRPEL2	GRPEL2
GRSF1	GRSF1
GRTP1	GRTP1
GRWD1	GRWD1
GSAP	GSAP
GSC	GSC
GSDMA	GSDMA
GSDMB	GSDMB
GSDMC	GSDMC
GSDMD	GSDMD
GSE1	GSE1
GSG1	GSG1
GSG2	GSG2
GSK3A	GSK3A
GSK3B	GSK3B
GSKIP	GSKIP
GSN	GSN
GSPT1	GSPT1
GSPT2	GSPT2
GSR	GSR
GSS	GSS
GSTA1	GSTA1
GSTA2	GSTA2
GSTA3	GSTA3
GSTA4	GSTA4
GSTA5	GSTA5
GSTCD	GSTCD
GSTK1	GSTK1
GSTM1	GSTM1
GSTM2	GSTM2
GSTM3	GSTM3
GSTM4	GSTM4
GSTM5	GSTM5
GSTO1	GSTO1
GSTO2	GSTO2
GSTP1	GSTP1
GSTT2B	GSTT2B
GSTTP1	GSTTP1
GSTZ1	GSTZ1
GTDC1	GTDC1
GTF2A1	GTF2A1
GTF2A2	GTF2A2
GTF2B	GTF2B
GTF2E1	GTF2E1
GTF2E2	GTF2E2
GTF2F1	GTF2F1
GTF2F2	GTF2F2
GTF2H1	GTF2H1
GTF2H2	GTF2H2
GTF2H2C	GTF2H2C
GTF2H3	GTF2H3
GTF2H4	GTF2H4
GTF2H5	GTF2H5
GTF2I	GTF2I
GTF2IRD1	GTF2IRD1
GTF2IRD2	GTF2IRD2
GTF2IRD2B	GTF2IRD2B
GTF3A	GTF3A
GTF3C1	GTF3C1
GTF3C2	GTF3C2
GTF3C3	GTF3C3
GTF3C4	GTF3C4
GTF3C5	GTF3C5
GTF3C6	GTF3C6
GTPBP1	GTPBP1
GTPBP10	GTPBP10
GTPBP2	GTPBP2
GTPBP3	GTPBP3
GTPBP4	GTPBP4
GTPBP6	GTPBP6
GTPBP8	GTPBP8
GTSE1	GTSE1
GUCA1C	GUCA1C
GUCA2A	GUCA2A
GUCA2B	GUCA2B
GUCD1	GUCD1
GUCY1A2	GUCY1A2
GUCY1A3	GUCY1A3
GUCY1B3	GUCY1B3
GUCY2C	GUCY2C
GUCY2D	GUCY2D
GUF1	GUF1
GUK1	GUK1
GULP1	GULP1
GUSB	GUSB
GUSBP11	GUSBP11
GVQW1	GVQW1
GVQW2	GVQW2
GXYLT1	GXYLT1
GXYLT2	GXYLT2
GYG1	GYG1
GYG2	GYG2
GYPC	GYPC
GYPE	GYPE
GYS1	GYS1
GZF1	GZF1
GZMB	GZMB
GZMM	GZMM
H19	H19
H1F0	H1F0
H1FX	H1FX
H2AFJ	H2AFJ
H2AFV	H2AFV
H2AFX	H2AFX
H2AFY	H2AFY
H2AFY2	H2AFY2
H2AFZ	H2AFZ
H2BFM	H2BFM
H3F3A	H3F3A
H3F3B	H3F3B
H3F3C	H3F3C
H6PD	H6PD
HAAO	HAAO
HABP2	HABP2
HABP4	HABP4
HACD1	HACD1
HACD2	HACD2
HACD3	HACD3
HACD4	HACD4
HACE1	HACE1
HACL1	HACL1
HADH	HADH
HADHA	HADHA
HADHB	HADHB
HAGH	HAGH
HAGHL	HAGHL
HAGLR	HAGLR
HAGLROS	HAGLROS
HAMP	HAMP
HAND2	HAND2
HAO1	HAO1
HAP1	HAP1
HAPLN3	HAPLN3
HAPLN4	HAPLN4
HAR1A	HAR1A
HAR1B	HAR1B
HARBI1	HARBI1
HARS	HARS
HARS2	HARS2
HAS1	HAS1
HAS2	HAS2
HAS3	HAS3
HAT1	HAT1
HAUS1	HAUS1
HAUS2	HAUS2
HAUS3	HAUS3
HAUS4	HAUS4
HAUS5	HAUS5
HAUS6	HAUS6
HAUS7	HAUS7
HAUS8	HAUS8
HAVCR2	HAVCR2
HAX1	HAX1
HBEGF	HBEGF
HBP1	HBP1
HBS1L	HBS1L
HCAR1	HCAR1
HCCS	HCCS
HCFC1	HCFC1
HCFC1R1	HCFC1R1
HCFC2	HCFC2
HCG11	HCG11
HCG14	HCG14
HCG15	HCG15
HCG17	HCG17
HCG18	HCG18
HCG20	HCG20
HCG24	HCG24
HCG25	HCG25
HCG27	HCG27
HCG9	HCG9
HCK	HCK
HCLS1	HCLS1
HCN1	HCN1
HCN2	HCN2
HCN3	HCN3
HCN4	HCN4
HCP5	HCP5
HCP5B	HCP5B
HCRT	HCRT
HCST	HCST
HDAC1	HDAC1
HDAC10	HDAC10
HDAC11	HDAC11
HDAC2	HDAC2
HDAC3	HDAC3
HDAC4	HDAC4
HDAC5	HDAC5
HDAC6	HDAC6
HDAC7	HDAC7
HDAC8	HDAC8
HDAC9	HDAC9
HDDC2	HDDC2
HDDC3	HDDC3
HDGF	HDGF
HDHD2	HDHD2
HDHD3	HDHD3
HDHD5	HDHD5
HDLBP	HDLBP
HDX	HDX
HEATR1	HEATR1
HEATR3	HEATR3
HEATR4	HEATR4
HEATR5A	HEATR5A
HEATR5B	HEATR5B
HEATR6	HEATR6
HEBP1	HEBP1
HEBP2	HEBP2
HECA	HECA
HECTD1	HECTD1
HECTD2	HECTD2
HECTD3	HECTD3
HECTD4	HECTD4
HECW1	HECW1
HECW2	HECW2
HEG1	HEG1
HEIH	HEIH
HELB	HELB
HELLPAR	HELLPAR
HELLS	HELLS
HELQ	HELQ
HELZ	HELZ
HELZ2	HELZ2
HEMGN	HEMGN
HEMK1	HEMK1
HENMT1	HENMT1
HEPACAM2	HEPACAM2
HEPH	HEPH
HERC1	HERC1
HERC2	HERC2
HERC3	HERC3
HERC4	HERC4
HERC5	HERC5
HERC6	HERC6
HERPUD1	HERPUD1
HERPUD2	HERPUD2
HES1	HES1
HES2	HES2
HES4	HES4
HES6	HES6
HESX1	HESX1
HEXA	HEXA
HEXB	HEXB
HEXDC	HEXDC
HEXDC.IT1	HEXDC.IT1
HEXIM1	HEXIM1
HEXIM2	HEXIM2
HEY1	HEY1
HEY2	HEY2
HEYL	HEYL
HFE	HFE
HFM1	HFM1
HGD	HGD
HGF	HGF
HGH1	HGH1
HGS	HGS
HGSNAT	HGSNAT
HHAT	HHAT
HHATL	HHATL
HHEX	HHEX
HHIP	HHIP
HHIPL1	HHIPL1
HHLA1	HHLA1
HHLA2	HHLA2
HHLA3	HHLA3
HIBADH	HIBADH
HIBCH	HIBCH
HIC1	HIC1
HIC2	HIC2
HID1	HID1
HIF1A	HIF1A
HIF1AN	HIF1AN
HIF3A	HIF3A
HIGD1A	HIGD1A
HIGD2A	HIGD2A
HIGD2B	HIGD2B
HIKESHI	HIKESHI
HILPDA	HILPDA
HINFP	HINFP
HINT1	HINT1
HINT2	HINT2
HINT3	HINT3
HIP1	HIP1
HIP1R	HIP1R
HIPK1	HIPK1
HIPK2	HIPK2
HIPK3	HIPK3
HIRA	HIRA
HIRIP3	HIRIP3
HIST1H1C	HIST1H1C
HIST1H1E	HIST1H1E
HIST1H2AC	HIST1H2AC
HIST1H2AE	HIST1H2AE
HIST1H2AG	HIST1H2AG
HIST1H2AH	HIST1H2AH
HIST1H2BC	HIST1H2BC
HIST1H2BD	HIST1H2BD
HIST1H2BE	HIST1H2BE
HIST1H2BG	HIST1H2BG
HIST1H2BJ	HIST1H2BJ
HIST1H2BK	HIST1H2BK
HIST1H2BN	HIST1H2BN
HIST1H3D	HIST1H3D
HIST1H3E	HIST1H3E
HIST1H4C	HIST1H4C
HIST1H4E	HIST1H4E
